id,Name,titleProject_id,class,score
152583835,Сербин Геннадий Михаилович,7,8в,2
152583835,Папандина Клавдия Яковлевна,304,9в,5
152583835,Белагина Галина Андреевна,396,9а,4
152583835,Кижняева Анна Леонидовна,178,7и,2
152583835,Цывин Олег Яковлевич,446,7т,2
152583835,Жидняева Ксения Эдуардовна,373,7х,4
152583835,Липковский Анатолий Иванович,144,10а,2
152583835,Меднова Наталья Богдановна,290,7и,5
152583835,Житихин Вячеслав Романович,141,9а,5
152583835,Шеврина Полина Максимовна,33,11а,5
152583835,Алпеев Валентин Данилович,323,8а,2
152583835,Золикова Клара Игоревна,364,10х,2
152583835,Дориков Дмитрий Петрович,296,10г,5
152583835,Корабышев Кирилл Михаилович,302,8и,5
152583835,Ростовиков Константин Николаевич,336,10а,2
152583835,Нехаев Дмитрий Фёдорович,129,7х,4
152583835,Зызлова Мария Николаевна,430,8г,3
152583835,Королупов Валерий Тимофеевич,397,10д,5
152583835,Стенцов Евгений Яковлевич,315,8и,4
152583835,Феклисов Константин Виталиевич,270,9т,None
152583835,Синелев Руслан Тимофеевич,300,8и,2
152583835,Опевалова Вера Евгеньевна,473,9д,5
152583835,Назерова Вероника Василевна,206,7б,5
152583835,Дименская Светлана Дмитриевна,387,9д,5
152583835,Ковторева Раиса Василевна,482,9и,2
152583835,Кулишнин Вячеслав Яковлевич,386,11х,5
152583835,Лексин Кирилл Антонович,139,7в,5
152583835,Лаковский Григорий Василиевич,240,7д,5
152583835,Барамыкова Александра Алексеевна,106,10а,3
152583835,Плясулина Оксана Андреевна,346,8х,2
152583835,Петрикеев Станислав Яковлевич,14,7и,4
152583835,Моторыгин Илья Георгиевич,238,10и,5
152583835,Рыков Тарас Павлович,174,10и,5
152583835,Иончикова Елизавета Егоровна,169,8д,5
152583835,Смолькина Алиса Егоровна,441,7г,5
152583835,Оболенин Герасим Павлович,472,7и,4
152583835,Трощинский Георгий Борисович,67,9д,3
152583835,Поддубская Лиза Игоревна,496,10а,4
152583835,Телькова Валерия Олеговна,335,7х,4
152583835,Чигварина Александра Алексеевна,428,10б,2
152583835,Киреевский Артур Игоревич,119,7в,3
152583835,Шумейкин Роман Павлович,420,8в,5
152583835,Трушинов Максим Алексиевич,82,8и,4
152583835,Голюков Денис Сергеевич,62,11б,4
152583835,Хлиманкова Надежда Валерьевна,461,10б,3
152583835,Кулаженков Алексей Олегович,367,10в,2
152583835,Бутукин Владимир Адамович,221,7х,5
152583835,Поддуев Леонид Олегович,149,9х,4
152583835,Ревцев Василий Павлович,360,9х,5
152583835,Старокожев Артём Юрьевич,46,8д,3
152583835,Светошев Максим Михаилович,321,10х,2
152583835,Старынина Кристина Федоровна,266,9д,3
152583835,Востров Дмитрий Денисович,282,9г,3
152583835,Бураханова Анастасия Леонидовна,16,8г,2
152583835,Понизов Виктор Кириллович,214,11и,5
152583835,Суздалев Валерий Алексеевич,66,11т,5
152583835,Колендин Дмитрий Алексеевич,153,10в,4
152583835,Сулькова Екатерина Андреевна,325,8и,4
152583835,Аржевитова Надежда Федоровна,242,10в,2
152583835,Крассов Валерий Олегович,201,8х,5
152583835,Сонураева Инна Андреевна,450,9т,3
152583835,Пашин Роман Вадимович,204,10д,2
152583835,Фичкина Евгения Федоровна,29,11д,3
152583835,Свилин Олег Виталиевич,123,8в,2
152583835,Рогоцкий Андрей Адамович,142,9в,2
152583835,Ахантьев Игорь Валериевич,80,10д,5
152583835,Сочиникова Ксения Кирилловна,100,10д,2
152583835,Остюков Артур Романович,329,11и,3
152583835,Брюкина Оксана Викторовна,98,8в,5
152583835,Кузовенков Игорь Юрьевич,322,9г,None
152583835,Калухов Тарас Иванович,207,11а,3
152583835,Батыров Пётр Виталиевич,227,7и,3
152583835,Озрина Катерина Валерьевна,147,10а,4
152583835,Декалова Полина Леонидовна,470,11д,5
152583835,Лосицкий Владимир Кириллович,369,9т,5
152583835,Магнусов Пётр Максимович,437,7и,5
152583835,Лавренков Михаил Василиевич,188,9б,2
152583835,Шушкалова Вероника Алексеевна,411,8т,5
152583835,Бороданова Маргарита Дмитриевна,118,7г,5
152583835,Циркина Виолетта Федоровна,231,9г,2
152583835,Болохина Екатерина Андреевна,194,11д,3
152583835,Чукалова Дарья Валерьевна,20,10г,4
152583835,Беловолов Степан Петрович,222,9д,2
152583835,Зудейкина Вероника Ивановна,166,8и,3
152583835,Макунова Мария Борисовна,47,9в,5
152583835,Верзанский Геннадий Андреевич,497,7д,5
152583835,Алтубин Ярослав Леонидович,414,10г,5
152583835,Аузин Игорь Алексиевич,435,8х,5
152583835,Калыгин Степан Тимофеевич,353,8и,2
152583835,Дурныгина Полина Игоревна,72,8и,2
152583835,Антюфеева Александра Вадимовна,347,8и,2
152583835,Лощинский Борис Романович,210,10б,3
152583835,Ходорков Евгений Виталиевич,344,9г,5
152583835,Кафорин Федор Данилович,427,10д,3
152583835,Косынская Алиса Дмитриевна,40,9в,3
152583835,Беремцев Артём Антонович,434,11т,2
152583835,Влянская Мария Андреевна,490,7т,4
152583835,Мыгеева Лиза Василевна,280,8в,5
152583835,Акутникова Мария Алексеевна,173,11в,2
152583835,Карябкин Константин Максимович,89,7и,2
152583835,Прилепина Яна Максимовна,30,10в,5
152583835,Ведищев Никита Георгиевич,365,7и,5
152583835,Самчева Вероника Борисовна,287,10г,3
152583835,Пирцхалова Карина Леонидовна,452,10г,5
152583835,Павлочев Денис Борисович,432,11д,5
152583835,Арашкова Екатерина Евгеньевна,356,8х,None
152583835,Байсарова Людмила Василевна,215,11и,2
152583835,Кудекина Зинаида Игоревна,250,10и,3
152583835,Дерналов Виталий Викторович,1,9г,4
152583835,Сазинова Галина Романовна,61,9и,3
152583835,Остаченова Марина Эдуардовна,229,9т,5
152583835,Битюкова Яна Егоровна,488,9и,4
152583835,Иваницкий Константин Борисович,232,8д,5
152583835,Белянский Владислав Игоревич,74,11б,5
152583835,Баранкин Артём Алексеевич,382,9т,2
152583835,Шкабанова Софья Вадимовна,499,9х,4
152583835,Полозлов Денис Адамович,155,8т,3
152583835,Жунина Светлана Михайловна,162,8в,3
152583835,Пантыкин Борис Игоревич,245,9х,2
152583835,Доутова Марина Богдановна,189,11х,2
152583835,Трещалова Яна Андреевна,330,8б,3
152583835,Ивашечкин Александр Данилович,390,10т,4
152583835,Мазьянова Инна Богдановна,416,11в,4
152583835,Корогев Николай Евгеньевич,184,8б,5
152583835,Заидова Галина Максимовна,88,9т,4
152583835,Рамхин Кирилл Алексиевич,459,9х,4
152583835,Кизбабаев Эдуард Фёдорович,415,11т,2
152583835,Соурчаков Ярослав Валериевич,268,8б,2
152583835,Мотяшева Алена Михайловна,404,7т,2
152583835,Горшкова Наталия Яковлевна,340,11а,2
152583835,Зябрицкий Игорь Виталиевич,332,7а,5
152583835,Шельдяев Игорь Юриевич,97,7д,5
152583835,Шмелькин Максим Викторович,483,9т,5
152583835,Жалкин Алексей Алексеевич,43,7а,3
152583835,Худасов Денис Максимович,70,10д,2
152583835,Швичкова Наталья Эдуардовна,398,7г,4
152583835,Едская Жанна Валерьевна,436,11в,4
152583835,Поморзина Полина Евгеньевна,122,7д,4
152583835,Будачева Кира Олеговна,55,11х,4
152583835,Молкаев Василий Валериевич,216,8д,2
152583835,Яцынин Константин Тимофеевич,285,7г,2
152583835,Маховиков Василий Петрович,391,7х,4
152583835,Шаметова Евгения Вадимовна,463,7а,2
152583835,Законнова Жанна Евгеньевна,442,11и,None
152583835,Перчихин Аркадий Тимофеевич,164,10т,3
152583835,Бурдасова Ксения Игоревна,203,9а,3
152583835,Киссин Степан Иванович,251,7х,5
152583835,Вапилина Мария Егоровна,77,7д,2
152583835,Сигутина Дарья Федоровна,458,7б,2
152583835,Сошьяков Альберт Фёдорович,17,7т,4
152583835,Лугахина Клара Вадимовна,419,8в,4
152583835,Логецкий Анатолий Виталиевич,372,11б,4
152583835,Ковайкова Юлия Егоровна,75,10г,2
152583835,Вермутский Валерий Петрович,447,9и,5
152583835,Россомахов Олег Юриевич,56,8в,2
152583835,Циплакова Екатерина Егоровна,471,9б,5
152583835,Квятцева Алла Никитична,138,11в,2
152583835,Выхухолева Лариса Василевна,384,8б,5
152583835,Целохов Андрей Вадимович,433,8и,5
152583835,Бендин Иван Яковлевич,71,8и,4
152583835,Лазученков Василий Алексеевич,381,7х,2
152583835,Скоропухов Михаил Василиевич,69,10и,3
152583835,Мухонкин Тарас Романович,126,9и,4
152583835,Камерцев Владимир Кириллович,303,7а,3
152583835,Сандрыкина Анна Олеговна,324,10т,2
152583835,Недбайлов Алексей Денисович,15,7т,2
152583835,Серпков Ярослав Георгиевич,380,10б,4
152583835,Хатшуклов Аркадий Николаевич,42,11т,4
152583835,Литвалиева Алиса Егоровна,10,11и,3
152583835,Енесина Лиза Валерьевна,293,9б,5
152583835,Пикальков Эдуард Алексиевич,21,8д,5
152583835,Сачинский Валентин Кириллович,125,10т,2
152583835,Тарзанова Евгения Аркадьевна,96,9д,2
152583835,Лапундин Юрий Игоревич,267,8и,5
152583835,Личева Лиза Михайловна,453,9б,3
152583835,Смароверов Яков Борисович,131,11в,4
152583835,Вереина Алла Василевна,295,10и,3
152583835,Погиблева Дарья Леонидовна,283,9в,5
152583835,Байнова Анастасия Вадимовна,363,7б,3
152583835,Шиловский Вячеслав Максимович,438,9и,4
152583835,Сыждиков Пётр Василиевич,494,11х,5
152583835,Каценова Алёна Эдуардовна,165,11т,2
152583835,Мужицких Ева Олеговна,348,8х,3
152583835,Плеснецов Степан Юрьевич,22,10а,2
152583835,Игумнова Алёна Сергеевна,114,9д,4
152583835,Хадаров Владимир Валериевич,278,11т,5
152583835,Ступакова Кира Ивановна,421,8и,3
152583835,Шоленинов Федор Максимович,286,11т,4
152583835,Гундаров Руслан Николаевич,158,9д,4
152583835,Гречишева Марина Андреевна,464,7д,2
152583835,Утилова Алена Андреевна,253,11д,3
152583835,Роткичева Алиса Максимовна,410,10а,4
152583835,Колтышева Марина Вадимовна,87,11г,4
152583835,Гурычева Лариса Валерьевна,489,9б,2
152583835,Горцева Кристина Никитична,246,8и,4
152583835,Кутурин Геннадий Денисович,197,9в,2
152583835,Стефанков Яков Евгеньевич,318,10г,3
152583835,Множина Людмила Василевна,90,8б,2
152583835,Семисалов Георгий Иванович,316,9в,3
152583835,Рогалов Альберт Валериевич,327,9б,2
152583835,Черетаева Анастасия Олеговна,341,9б,2
152583835,Радоминова Любовь Игоревна,25,9и,5
152583835,Шувырина Лиза Андреевна,395,9а,5
152583835,Калиженков Семён Алексеевич,401,11а,4
152583835,Старокашин Константин Петрович,309,10а,3
152583835,Малтоцов Аркадий Яковлевич,218,8а,3
152583835,Кузеванова Ева Егоровна,116,7д,2
152583835,Нурулина Алёна Егоровна,284,9х,2
152583835,Лератов Герасим Сергеевич,374,10а,4
152583835,Людин Руслан Аркадиевич,498,7и,3
152583835,Пурин Виктор Данилович,154,8и,5
152583835,Лютов Виктор Юрьевич,288,11г,2
152583835,Марюшкина Яна Федоровна,345,10д,5
152583835,Томилова Кристина Михайловна,492,11б,3
152583835,Дистерев Валерий Валериевич,24,7г,3
152583835,Дочкин Геннадий Алексиевич,52,11и,5
152583835,Иняхин Руслан Сергеевич,234,7и,5
152583835,Знайкова Раиса Егоровна,148,11х,3
152583835,Кашавцев Аркадий Леонидович,58,7а,4
152583835,Пятернина Кристина Андреевна,445,7и,2
152583835,Гусеева Карина Викторовна,263,9и,2
152583835,Кастева Яна Сергеевна,108,7и,2
152583835,Гришанин Тарас Павлович,113,10т,2
152583835,Грамоткин Илья Викторович,195,8д,5
152583835,Мелисин Геннадий Василиевич,465,10г,2
152583835,Цинина Светлана Яковлевна,105,11г,5
152583835,Петов Георгий Адамович,57,9а,2
152583835,Реева Валентина Максимовна,146,11и,5
152583835,Слесивых Мария Аркадьевна,35,7и,5
152583835,Афтаева Полина Ивановна,193,10д,5
152583835,Кривицкий Валентин Виталиевич,208,8х,5
152583835,Чубатов Константин Леонидович,279,11а,4
152583835,Партенков Геннадий Павлович,418,8х,3
152583835,Черушев Григорий Борисович,84,7г,4
152583835,Тютекин Георгий Тимофеевич,262,7а,2
152583835,Янкевский Вячеслав Адамович,167,11г,4
152583835,Сухручкина Клавдия Аркадьевна,177,7в,4
152583835,Конофалова Клара Петровна,95,11д,5
152583835,Лигасов Михаил Павлович,491,11г,4
152583835,Писарьков Альберт Игоревич,313,8в,4
152583835,Варов Кирилл Иванович,28,8а,5
152583835,Пурынов Евгений Петрович,244,9и,3
152583835,Супрутская Вероника Викторовна,187,9а,2
152583835,Скроцкая Алина Федоровна,127,8г,3
152583835,Барадулин Вадим Юрьевич,281,11х,3
152583835,Точилин Дмитрий Фёдорович,476,8а,2
152583835,Бикмуллин Руслан Валериевич,333,11т,2
152583835,Серпичев Василий Алексиевич,394,10х,5
152583835,Вострышев Яков Аркадиевич,343,8г,5
152583835,Грушчева София Евгеньевна,480,11в,None
152583835,Кулапов Александр Юрьевич,109,9б,5
152583835,Чибисенков Владислав Фёдорович,375,8х,3
152583835,Утилов Роман Василиевич,254,9х,2
152583835,Татаурова Галина Федоровна,145,10т,4
152583835,Визавитина Наталия Леонидовна,101,10г,2
152583835,Мягченков Артём Денисович,115,7б,4
152583835,Брикова Инна Богдановна,256,9б,4
152583835,Наторкин Валентин Данилович,319,7и,2
152583835,Эштрекова Софья Алексеевна,76,9в,3
152583835,Кутаманова Кира Андреевна,182,10т,2
152583835,Кыштымова Евгения Эдуардовна,255,8в,5
152583835,Ккнязева Клавдия Дмитриевна,34,7б,5
152583835,Глаголина Алиса Никитична,249,9д,2
152583835,Рисина Раиса Валерьевна,451,10а,4
152583835,Ребров Алексей Георгиевич,289,8и,3
152583835,Вырысалова Александра Евгеньевна,39,11и,2
152583835,Гомольский Владимир Юриевич,314,11х,5
152583835,Швинова Марина Федоровна,271,8г,5
152583835,Рудковская Инна Дмитриевна,6,7т,3
152583835,Решеткина Дарья Василевна,408,10и,3
152583835,Евстихеев Игорь Василиевич,422,10х,5
152583835,Лазарина Алёна Федоровна,161,8б,3
152583835,Гляченков Григорий Николаевич,431,10а,5
152583835,Чардынцева Алина Вадимовна,135,10д,3
152583835,Скаредов Яков Иванович,337,9т,5
152583835,Юрицкий Эдуард Денисович,192,7д,3
152583835,Кравчина Светлана Аркадьевна,413,11г,5
152583835,Чмареткова Полина Вадимовна,449,10а,2
152583835,Углова Галина Романовна,260,9г,3
152583835,Згуровская Виктория Андреевна,220,9т,4
152583835,Секерский Станислав Сергеевич,235,10а,4
152583835,Жевайкин Евгений Адамович,86,11г,3
152583835,Коточигов Семён Игоревич,26,9д,5
152583835,Калонин Альберт Денисович,297,8б,2
152583835,Валягин Григорий Антонович,94,10в,4
152583835,Коцева Кристина Николаевна,412,9г,3
152583835,Голина Кристина Максимовна,3,7х,3
152583835,Батрамеев Анатолий Романович,354,9х,3
152583835,Чикмарев Валентин Валериевич,306,9и,5
152583835,Киницына Валерия Олеговна,202,7х,4
152583835,Числин Юрий Денисович,121,7в,2
152583835,Стебунова Юлия Романовна,358,9т,3
152583835,Кацов Павел Павлович,236,10г,5
152583835,Гоцев Тарас Викторович,41,8в,3
152583835,Мотовицкий Роман Аркадиевич,31,11и,5
152583835,Чурзина Клара Егоровна,308,10б,3
152583835,Щепалкина Валерия Сергеевна,134,9б,4
152583835,Утимишев Ярослав Игоревич,239,11а,3
152583835,Алуханов Кирилл Фёдорович,298,7т,2
152583835,Полунеев Валентин Валериевич,307,8и,2
152583835,Крупенова Наталия Андреевна,209,7в,5
152583835,Корнюшин Илья Юрьевич,44,10т,3
152583835,Паушева Виолетта Никитична,310,8г,4
152583835,Берзин Герасим Антонович,349,11т,5
152583835,Шулунова Алла Алексеевна,54,7д,4
152583835,Трепашова София Яковлевна,399,11а,2
152583835,Чумейкин Константин Антонович,8,8б,5
152583835,Польшиков Денис Игоревич,495,9и,2
152583835,Медоусова Жанна Романовна,252,7б,2
152583835,Акуратова Клавдия Андреевна,92,9г,5
152583835,Курмеева Елизавета Валерьевна,486,8а,5
152583835,Бадов Александр Аркадиевич,217,10г,3
152583835,Бакушин Эдуард Адамович,265,7б,5
152583835,Чебина Инна Сергеевна,273,10т,2
152583835,Подледнова Наталья Ивановна,112,11и,3
152583835,Садгеева Лиза Евгеньевна,460,11г,3
152583835,Акушин Борис Павлович,493,9т,2
152583835,Аришев Руслан Кириллович,379,10т,3
152583835,Гуслова Кристина Олеговна,389,9в,2
152583835,Глоточкина Оксана Аркадьевна,370,9и,5
152583835,Шапина Маргарита Романовна,163,8б,5
152583835,Дурылин Георгий Валериевич,261,11т,4
152583835,Болкисева Анна Викторовна,248,7х,4
152583835,Багапов Вячеслав Сергеевич,99,7д,4
152583835,Люцарева Яна Аркадьевна,376,11б,2
152583835,Боготынина София Егоровна,63,11б,5
152583835,Саюшкин Игорь Алексиевич,211,11х,5
152583835,Потешных Тамара Николаевна,468,11в,3
152583835,Незлина Жанна Василевна,426,8б,5
152583835,Федичева Вероника Кирилловна,37,7х,4
152583835,Пустынкин Вадим Антонович,388,10в,5
152583835,Аринакова Ирина Михайловна,150,8в,5
152583835,Обиралкова Мария Егоровна,294,11т,5
152583835,Аристарова Валентина Максимовна,443,11г,2
152583835,Яуров Герасим Юрьевич,38,9а,5
152583835,Духонькин Вячеслав Фёдорович,2,9в,4
152583835,Гвасков Евгений Михаилович,402,9в,5
152583835,Жабынина Галина Николаевна,185,7х,5
152583835,Шерюкова Виолетта Романовна,440,9б,4
152583835,Колокатов Пётр Евгеньевич,484,10в,3
152583835,Шайдуков Андрей Михаилович,317,9и,4
152583835,Смирнягина Дарья Игоревна,425,10в,4
152583835,Штырева Ева Олеговна,258,11и,2
152583835,Ашукин Вячеслав Михаилович,191,10т,4
152583835,Рубченкова Галина Алексеевна,190,9в,3
152583835,Зархин Иван Алексиевич,478,11и,5
152583835,Адиотов Дмитрий Павлович,156,7б,3
152583835,Тищенкова Раиса Валерьевна,79,7д,3
152583835,Лозеев Илья Петрович,205,10д,2
152583835,Кобяшов Герасим Михаилович,305,11т,2
152583835,Ронова Клавдия Валерьевна,107,7и,4
152583835,Стрижнов Алексей Евгеньевич,385,11г,3
152583835,Волынский Алексей Виталиевич,362,11т,5
152583835,Машонский Василий Данилович,23,9д,5
152583835,Буриева Зинаида Аркадьевна,104,11д,4
152583835,Борщина Алёна Ивановна,377,11а,5
152583835,Белчков Олег Иванович,275,10а,4
152583835,Остропиков Альберт Данилович,157,8г,2
152583835,Оргонова Любовь Максимовна,264,7б,4
152583835,Мальков Юрий Евгеньевич,228,7г,3
152583835,Свльхова Наталья Вадимовна,160,9т,5
152583835,Мякушков Герасим Леонидович,102,10т,3
152583835,Межуев Георгий Юриевич,355,8г,4
152583835,Чериншев Александр Сергеевич,439,8а,2
152583835,Муниров Алексей Андреевич,117,11г,3
152583835,Климухин Руслан Романович,269,10в,3
152583835,Дембская Екатерина Никитична,64,11б,4
152583835,Тюнеев Яков Фёдорович,417,10т,2
152583835,Трушитин Антон Данилович,168,9х,3
152583835,Балакишиев Роман Алексиевич,143,11х,5
152583835,Немтюрева Валерия Аркадьевна,12,10г,4
152583835,Складанова Клавдия Аркадьевна,257,9а,3
152583835,Заходина Полина Леонидовна,93,10д,4
152583835,Муринов Анатолий Борисович,171,11б,5
152583835,Гришалова Любовь Евгеньевна,301,8т,3
152583835,Ситчихин Станислав Георгиевич,247,8т,5
152583835,Просяных Георгий Василиевич,366,9в,2
152583835,Дзабиев Григорий Георгиевич,259,11д,5
152583835,Рыбаулин Григорий Алексеевич,140,11а,5
152583835,Тупиева Екатерина Ивановна,400,7д,2
152583835,Куверчева Алена Ивановна,170,10д,3
152583835,Цаблинова Виктория Богдановна,342,9г,4
152583835,Синенков Григорий Леонидович,230,9в,5
152583835,Лизункин Артур Олегович,4,11в,5
152583835,Славущева Александра Эдуардовна,81,8а,5
152583835,Шахвердов Дмитрий Антонович,132,11б,2
152583835,Рапацкая Ольга Ивановна,223,10г,3
152583835,Сторокожев Виталий Аркадиевич,159,9б,2
152583835,Половодов Кирилл Николаевич,18,8т,5
152583835,Халтанова Алена Дмитриевна,49,8б,3
152583835,Заложнев Роман Фёдорович,448,8в,4
152583835,Рыжих Кристина Аркадьевна,213,7а,4
152583835,Буров Руслан Игоревич,405,11и,5
152583835,Гачков Виталий Евгеньевич,277,9т,4
152583835,Кадилов Геннадий Борисович,225,10в,3
152583835,Гликина Алёна Эдуардовна,454,9б,3
152583835,Ичкинина Любовь Андреевна,299,8г,5
152583835,Мозшорина Кира Дмитриевна,65,8б,3
152583835,Брижеватов Константин Борисович,152,11т,2
152583835,Бучеров Тарас Викторович,429,10д,4
152583835,Мисютина Валерия Эдуардовна,368,9г,2
152583835,Льянов Федор Вадимович,328,8а,4
152583835,Щуркин Георгий Яковлевич,180,8в,4
152583835,Акулин Федор Адамович,241,10г,4
152583835,Волженкова Екатерина Ивановна,233,9д,4
152583835,Махометова София Викторовна,424,8и,3
152583835,Зызлов Геннадий Антонович,274,7в,3
152583835,Девляшова Кира Олеговна,51,11д,5
152583835,Яковкина Алена Никитична,320,9т,5
152583835,Бузулев Вадим Николаевич,331,10д,3
152583835,Ганельский Юрий Юриевич,474,9д,3
152583835,Шкапрова Ева Ивановна,371,7б,5
152583835,Чичирин Владимир Георгиевич,11,10а,4
152583835,Шилова Надежда Викторовна,124,9б,2
152583835,Коваев Руслан Михаилович,487,9т,3
152583835,Саверина Надежда Андреевна,407,11б,4
152583835,Тишанкин Олег Адамович,334,9д,3
152583835,Широпаев Валерий Сергеевич,406,9б,2
152583835,Щепанин Олег Адамович,226,7а,3
152583835,Оплетин Владислав Аркадиевич,361,10х,4
152583835,Оденова Карина Андреевна,409,8и,4
152583835,Семагин Альберт Андреевич,456,10х,4
152583835,Черданцева Анастасия Олеговна,128,8х,3
152583835,Лонцова Елизавета Эдуардовна,224,7х,3
152583835,Сарсекеева Алёна Никитична,462,11и,4
152583835,Аковецкий Антон Евгеньевич,500,8б,4
152583835,Аратский Станислав Борисович,351,9и,2
152583835,Чужриков Пётр Денисович,200,9в,3
152583835,Никитшин Алексей Кириллович,111,11и,3
152583835,Симендяев Василий Алексиевич,45,8д,4
152583835,Ошитков Максим Сергеевич,151,10г,4
152583835,Юрасов Евгений Романович,338,9и,3
152583835,Головяшин Павел Юриевич,179,7г,5
152583835,Манжурина Екатерина Сергеевна,219,7т,3
152583835,Никурашин Олег Евгеньевич,291,11х,2
152583835,Бехтерев Федор Вадимович,137,9х,3
152583835,Годлевская Катерина Дмитриевна,403,11г,3
152583835,Акиярова Алина Эдуардовна,9,11а,4
152583835,Милина Алена Петровна,359,8г,3
152583835,Воловин Борис Викторович,350,7т,2
152583835,Туморина Ксения Федоровна,133,8б,5
152583835,Желейков Вячеслав Яковлевич,199,8г,3
152583835,Шишорнина Екатерина Алексеевна,183,8т,3
152583835,Юумогулова Виолетта Игоревна,311,10х,3
152583835,Рецков Денис Денисович,85,10д,2
152583835,Химунина Елизавета Ивановна,392,7д,2
152583835,Кобрянов Александр Алексиевич,455,7т,2
152583835,Бирылов Тарас Данилович,243,11а,3
152583835,Туфатулин Ярослав Леонидович,485,8х,4
152583835,Долбишев Николай Аркадиевич,292,10б,5
152583835,Махтумова Алёна Эдуардовна,186,10б,4
152583835,Нарзаркин Алексей Романович,423,10т,2
152583835,Куранина Алена Леонидовна,196,9б,4
152583835,Ситюков Аркадий Евгеньевич,32,10в,3
152583835,Мизюрова Алиса Никитична,176,7г,4
152583835,Пандурова Алиса Дмитриевна,130,9б,2
152583835,Жилейкин Борис Тимофеевич,91,7в,2
152583835,Корпункова Виолетта Сергеевна,83,11а,3
152583835,Пашохонова Анастасия Федоровна,467,9в,4
152583835,Сузальцева Тамара Михайловна,357,8х,4
152583835,Чиличкина Светлана Яковлевна,5,8в,5
152583835,Шантыкова Карина Максимовна,198,10д,3
152583835,Недосекин Владислав Яковлевич,457,10а,4
152583835,Максимкин Федор Фёдорович,172,10г,2
152583835,Матбиюшина Виктория Игоревна,237,8д,2
152583835,Шишкунов Герасим Юрьевич,110,8т,4
152583835,Сухинин Георгий Алексиевич,475,10х,4
152583835,Бисеева Полина Романовна,48,7д,5
152583835,Жукулов Михаил Денисович,60,11г,3
152583835,Тоняев Герасим Петрович,378,9т,5
152583835,Шушенкова Алёна Олеговна,36,7и,2
152583835,Разроев Дмитрий Павлович,59,9а,2
152583835,Баззаев Анатолий Данилович,339,9д,2
152583835,Цекова Алла Олеговна,50,8д,2
152583835,Аборонова Алиса Алексеевна,444,7г,5
152583835,Ягловская Ева Олеговна,181,8в,4
152583835,Шароварова Яна Романовна,175,8а,4
152583835,Общев Яков Викторович,466,8а,4
152583835,Ойзерская Катерина Эдуардовна,120,7х,2
152583835,Прусский Ярослав Иванович,479,11б,2
152583835,Лабинов Павел Алексеевич,272,7б,5
152583835,Покровов Эдуард Павлович,312,8б,2
152583835,Мачехин Эдуард Данилович,19,7д,3
152583835,Кодорская Раиса Ивановна,27,11б,3
152583835,Кондраева Марина Ивановна,469,9д,3
152583835,Бульенков Валентин Иванович,136,10т,4
152583835,Тагакова Вероника Яковлевна,393,8т,4
152583835,Гершанова Любовь Евгеньевна,383,11т,5
152583835,Салина Алена Егоровна,73,11в,5
152583835,Фрумова Зинаида Аркадьевна,78,8а,4
152583835,Хорняков Борис Борисович,13,8г,2
152583835,Гдагазина Лиза Василевна,212,9т,5
152583835,Агаршев Ярослав Михаилович,276,9т,2
152583835,Корюшин Пётр Антонович,326,8х,2
152583835,Калаев Пётр Алексиевич,68,8а,3
152583835,Ккаталкина Виолетта Егоровна,53,7б,2
152583835,Рачнов Герасим Алексеевич,103,10а,5
152583835,Миндубаева Людмила Леонидовна,477,11и,2
152583835,Агафьева Вера Ивановна,352,11х,3
152583835,Житин Эдуард Адамович,481,9а,5
